"molecule_chembl_id","smiles","ido1_ic50","tdo_ic50"
CHEMBL6027067,O=C(COc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21)N1CC[C@@H](O)C1,866.0,
CHEMBL5859972,CC(=O)NC[C@@H](CO)Oc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21,216.0,
CHEMBL5846355,Cc1nc2onc(NC(=O)Nc3cccc(OC(F)(F)F)c3)c2c(C)c1Cl,100000.0,
CHEMBL576344,COc1ccc(-c2c[nH]c3c2C(=O)c2[nH]cc4c2C3=NCC4)cc1,7100.0,
CHEMBL3754460,O=C(CC1c2c(F)cccc2-c2cncn21)C1CCCCC1,279.0,
CHEMBL3752732,OC(Cn1c2ccccc2c2cccnc21)C1CCCCC1,10000.0,
CHEMBL576124,Cl.Cl.NCCCNc1ccc(O)c2ccccc12,5000.0,
CHEMBL1935087,N/C(=N/OC(=O)c1cc2ccccc2oc1=O)c1ccc(Oc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1,20000.0,
CHEMBL3286603,CN(C)c1ccc(NC(=S)NN)cc1,50000.0,
CHEMBL3799562,Oc1ccc(Br)cc1-c1cncn1CCNc1cccc2ccccc12,3400.0,
CHEMBL3797744,COc1ccc(-c2[nH]cnc2-c2ccccc2Cl)cc1,30000.0,
CHEMBL1501761,Sc1nc(-c2ccc(Cl)cc2)cs1,2600.0,
CHEMBL3949167,Cc1n[nH]c2c1C(c1ccccc1F)c1c(C)n[nH]c1O2,693.0,
CHEMBL3966904,CS(=O)(=O)NCCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Cl)c1,200.0,
CHEMBL3895614,NS(=O)(=O)NCCNc1nonc1/C(=N/O)Nc1ccc(F)c(C(F)(F)F)c1,100.0,
CHEMBL3953842,NS(=O)(=O)NCCCNc1nonc1/C(=N/O)Nc1ccc(F)c(C(F)(F)F)c1,100.0,
CHEMBL1351007,Oc1nccc(SCc2ccc(Cl)cc2Cl)n1,7500.0,
CHEMBL4065171,COc1ccc2[nH]cc(C3CC(=O)NC3=O)c2c1,53000.0,
CHEMBL4176866,O/N=C(/CCC1CCCCC1)Nc1cccc(Cl)c1,1000.0,
CHEMBL4215596,Cc1ccc(N(C)C(=O)Nc2cc(-c3ccccc3-c3nnn[nH]3)ccc2N(CC(C)C)CC(C)C)cc1,405.0,
CHEMBL1224311,Cl.N=C(N)SCc1cccc(Cl)c1,4600.0,
CHEMBL1224487,Br.N=C(N)SCCc1ccc(Cl)cc1,57000.0,
CHEMBL1224488,C/N=C(\NC)SCc1ccc(Cl)cc1.[O-][Cl+3]([O-])([O-])O,21000.0,
CHEMBL1224554,OCc1ccc(Cl)cc1,100000.0,
CHEMBL1241911,CC1=C(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C(=O)c2c(O)cccc2C1=O,880.0,
CHEMBL2087616,CC1(C)CCC[C@]2(C)O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC[C@]4(C)c6c(C=O)ccc(O)c6C[C@@H]54)[C@]3(C)CC[C@@H]12,53000.0,
CHEMBL2148003,O=Cc1ccccc1-c1c[nH]nn1,1300000.0,
CHEMBL2148079,Cc1cccc(N)c1-c1c[nH]nn1,1200000.0,
CHEMBL2336700,C[C@H]1c2[nH]c3cccc(-c4ccccc4)c3c2C[C@@H]2C(=O)N(C)C(=S)N21,95400.0,
CHEMBL2336698,C[C@H]1c2[nH]c3cc(Cl)ccc3c2C[C@@H]2C(=O)N(C)C(=S)N21,85500.0,
CHEMBL3310980,O=C(O)COc1ccc(S(=O)(=O)NNc2ccc(Br)cc2)cc1,125.0,
CHEMBL3764222,COc1cccc(CON)c1.Cl,9500.0,
CHEMBL3764515,Cl.NOC1Cc2ccccc2C1,10000.0,
CHEMBL4162371,Brc1ccc2[nH]c(-c3cncn3Cc3ccc(-c4ccccc4)cc3)cc2c1,34200.0,
CHEMBL4544661,COc1ccccc1NC(=O)[C@@H](Cc1ccccc1)NC1=CC(=O)c2ccccc2C1=O,10000.0,
CHEMBL4282661,O=C1c2ncccc2C(=O)c2[nH]c(-c3ccncc3)nc21,233.7,
CHEMBL4287177,O=C1c2ccccc2C(=O)c2[nH]c(-c3cc[nH]c3)nc21,684.0,
CHEMBL4539142,Oc1c(F)cc(F)cc1-c1cnc[nH]1,960.0,
CHEMBL4594197,OC(CC1c2ccccc2-c2cncn21)C1CCCC1,160.0,
CHEMBL4576829,OC(CC1c2c(F)cccc2-c2cncn21)C1CCC(F)(F)CC1,100.0,
CHEMBL4589417,O=S1(=O)NCCN1CCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,62.5,
CHEMBL4456038,CCCOC(=O)N1CCC2(CC1)C[C@H](NC(=O)c1cccc3cn[nH]c13)c1cc(Br)ccc1O2,14.4,
CHEMBL4439914,CCOP(=O)(Cc1cccc2ccccc12)NCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,126.0,
CHEMBL4581189,CCOP(=O)(CC)NCCNc1nonc1/C(=N/O)Nc1cccc(Br)c1,14.6,
CHEMBL4470136,O=C(CSc1ccc(Cl)cc1)N/N=C/c1c(O)ccc2ccccc12,6000.0,
CHEMBL3199707,COc1ccccc1NCC(=O)N/N=C/c1c(O)ccc2ccccc12,8600.0,
CHEMBL4645108,O=C(Nc1ccc(C2(C(=O)Nc3ccc(F)cc3)COC2)cc1)c1cccc(Cl)c1,2.1,
CHEMBL4748208,NS(=O)(=O)N1CCCCC1CNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,245.2,
CHEMBL4750967,CS/C(=N/C#N)SCc1ccc(Cl)cc1Cl,3700.0,
CHEMBL4760664,COc1cc(OC)cc(Sc2c[nH]c3ccccc23)c1,25000.0,
CHEMBL4787968,Clc1ccccc1C(Cn1ccnc1)OCc1nc2ccccc2s1,59600.0,
CHEMBL4744369,O/N=C(\Nc1ccc(F)c(Br)c1)c1cccc2cn[nH]c12,2130.0,
CHEMBL4638557,C[C@H](C(=O)Nc1ccc(Cl)nc1)C12CC(NC(=O)c3cccc(Cl)c3)(C1)C2,5.2,
CHEMBL4800015,Cc1cc2c(Nc3ccc(F)c(Cl)c3)ccc(F)c2[nH]1,100000.0,
CHEMBL4789992,O=C(O)c1cc2c(Nc3cccc4[nH]ccc34)ccc(F)c2[nH]1,100000.0,
CHEMBL4749009,C[C@@H](NC(=O)c1ccc(F)cc1)c1ccc2c(n1)CCCN2C(=O)OC1CC1,2.6,
CHEMBL4756822,CCC(c1nc2ncc(Cl)cc2[nH]1)[C@H]1CC[C@@H](c2ccnc3ccc(C(F)(F)F)cc32)CC1,2.0,
CHEMBL4848055,CCC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc(C4CC4)n3)C[C@@H]21,69.0,
CHEMBL4856710,CC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](c3ccnc4ccc(F)cc34)C[C@@H]21,0.6,
CHEMBL5267113,COC1=C(OC)C(=O)C(CCC(C)C)=C(C)C1=O,2800.0,
CHEMBL2385355,COC1=CC(=O)c2c(c(CO)nn2C)C1=O,1000.0,
CHEMBL4854619,CC[C@@H](NC(=O)c1ccc(Cl)cc1)[C@H]1CC[C@H](c2nccc(OC)n2)CC1,80.0,
CHEMBL4859550,Clc1cccc(-c2nnc[nH]2)c1,31000.0,
CHEMBL446805,Clc1cccc(-c2nnn[nH]2)c1,100000.0,
CHEMBL5093619,N#Cc1ccc(NC(=O)NCc2csc(/C(=N/O)Nc3cccc(Br)c3)c2)cc1,61.6,
CHEMBL5192384,CC(C)(O)c1cc(C(F)(F)F)ncc1-c1ccc(C2(C(=O)Nc3ccc(F)cc3)COC2)cc1,3.0,
CHEMBL4859135,COc1ccc(C)c2c1CC1(C(=O)N(C)C(=O)N1C)C1=C2C(=O)c2[nH]cc(CCNCc3ccc(-c4ccccc4)cc3)c2C1=O,953.9,
CHEMBL5286917,Cc1ccc(NC(=O)Nc2cc(-c3ccccc3C(=O)O)ccc2O[C@@H]2CCCC[C@H]2C)cc1,240.0,
CHEMBL5428245,O=C(NNc1ccccc1)c1n[nH]c2cc(Br)ccc12,720.0,
CHEMBL5774318,CC1(O)C2CC3CC1CC([C@H](O)CC1c4ccccc4-c4cncn41)(C3)C2,100.0,
CHEMBL6014931,O=C(Cc1ccccc1)NC1C2CC3CC1CC(C(O)CC1c4ccccc4-c4cncn41)(C3)C2,100.0,
CHEMBL5911489,Cc1cc2c(N)noc2nc1C,100000.0,
CHEMBL5829248,Nc1noc2nc3c(cc12)CCC3,100000.0,
CHEMBL5999916,Nc1noc2nc(C(=O)O)ccc12,100000.0,
CHEMBL5751740,CS(=N)(=O)NCCOc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21,262.0,
CHEMBL5933947,NS(=O)(=O)NCC1CCCC(Nc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)C1,64.0,
CHEMBL5974825,Nc1nonc1/C(=N/O)NC1Cc2ccc(F)cc21,78.4,
CHEMBL5995726,Nc1nonc1/C(=N/O)NC1CCc2c(F)cc(F)cc21,337.0,
CHEMBL5955539,NS(=O)(=O)NCCSc1nonc1/C(=N/O)N[C@@H]1Cc2ccc(F)cc21,1693.0,
CHEMBL5851905,CCNC(=O)CSc1nonc1/C(=N/O)NC1Cc2ccc(F)cc21,83.5,
CHEMBL5838295,N#Cc1ccc2c(c1)C(N/C(=N\O)c1nonc1NCC(=O)NCCO)CC2,3488.0,
CHEMBL5811763,CC(O)(CO)CNc1nonc1/C(=N/O)NC1CCc2ccc(F)cc21,254.0,
CHEMBL5782126,C[C@H](Nc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21)C(=O)NCCO,140.0,
CHEMBL5842436,CC(C(=O)Nc1ccc(Cl)cn1)[C@H]1[C@@H]2C[C@@H](Oc3ccnc4ccc(F)cc34)C[C@@H]21,2.2,
CHEMBL5865223,CC(C(=O)Nc1ccc(Cl)cn1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,2.5,
CHEMBL5863947,CC(C(=O)NC1CCC(F)(F)C1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,289.0,
CHEMBL5957566,CC(C(=O)Nc1cc(C(F)(F)F)nn1C)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,275.0,
CHEMBL5903780,Cc1nnc(-c2ccc(NC(=O)[C@@H](C)[C@H]3[C@@H]4C[C@@H](n5cnc6cc(F)c(F)cc65)C[C@@H]43)cc2)s1,238.0,
CHEMBL5849411,CCC(C(=O)Nc1ccc(C2CC2)nc1)[C@H]1[C@@H]2C[C@@H](Oc3ccnc4ccc(F)cc34)C[C@@H]21,1.57,
CHEMBL6015978,CC(C(=O)NC12CC(NC(=O)CC#N)(C1)C2)[C@H]1[C@@H]2C[C@@H](Oc3ccnc4ccc(F)cc34)C[C@@H]21,636.0,
CHEMBL5751426,O=C(Nc1ccc(C(=O)O)cc1)Nc1c(-c2ccccc2)ccc2cncn12,875.0,
CHEMBL5774943,c1ccc(-c2ccc3cncn3c2CNCC2CCCCC2)cc1,875.0,
CHEMBL5402109,CC(C)(C)Nc1c(-c2ccccc2)nc2sccn12,43000.0,
CHEMBL5856697,O=C(C[C@H]1c2c(F)cccc2-c2cncn21)C12CC3CC(CC(O)(C3)C1)C2,500.0,
CHEMBL5825401,CC(C)OC(=O)OCOP(=O)(O)CCSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,197.0,
CHEMBL5837848,CCOC(=O)CNP(=O)(CCCSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1)NCC(=O)OCC,131.0,
CHEMBL5741718,CN(C)C(=O)CSc1nonc1C(=N)Nc1ccc(F)c(Br)c1,59.6,
CHEMBL6013309,NCCONc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,35.0,
CHEMBL5822891,O=C(NCCONc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1)Nc1cc(F)cc(F)c1,12.0,
CHEMBL6014696,NS(=O)(=O)N1CCC(O)(CNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)C1,101.0,
CHEMBL5956955,COc1cccc(NC(=O)Nc2cc(-c3cccc(C(=O)O)c3)ccc2Oc2ccccc2C(C)(C)C)c1,7500.0,
CHEMBL5906129,Cc1cccc(NC(=O)Nc2cc(-c3ccccc3-c3nnn[nH]3)cc(CC3CC3)c2Oc2ccccc2)c1,60.0,
CHEMBL5749412,O=C(Nc1ccccc1)N1CCC([C@H](O)C[C@@H]2c3ccccc3-c3cncn32)CC1,550.0,
CHEMBL5816272,O=C(NC1CCOCC1)N1CCC([C@@H](O)C[C@H]2c3ccccc3-c3cncn32)CC1,1000.0,
CHEMBL5852012,O=C(CC1CCOCC1)N1CCC([C@H](O)C[C@H]2c3ccccc3-c3cncn32)CC1,1000.0,
CHEMBL5990052,CS(=O)(=O)N1CCCC(Oc2cnc(N3CCC(C4c5c(F)cccc5-c5cncn54)CC3)nc2)C1,17.8,
CHEMBL5782911,CC(=O)NCCOc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21,58.5,
CHEMBL5995480,O=C(NCCOc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21)c1nc[nH]n1,264.0,
CHEMBL5945250,CC(=O)NC(CO)COc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21,334.0,
CHEMBL5903995,NC(=O)N1CC(Oc2nonc2/C(=N/O)N[C@H]2Cc3ccc(F)cc32)C1,20.0,
CHEMBL5906564,CS(=O)(CCCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Cl)c1)=NC#N,18000.0,
CHEMBL258816,CC1(C)OC2=C(C(=O)c3ccccc3C2=O)C(SCc2ccccc2)C1O,2120.0,
CHEMBL261179,CCCCN[C@H]1C2=C(OC(C)(C)[C@H]1O)C(=O)c1ccccc1C2=O,130.0,
CHEMBL272032,CC1(C)C=CC2=C(O1)C(=O)c1c(O)cccc1C2=O,121.0,
CHEMBL507123,O=Cc1cccc(-c2c[nH]cn2)c1,825000.0,
CHEMBL571655,O=C1c2ccccc2-c2ccccc21,200000.0,
CHEMBL3342399,COc1cccc(NC(=O)NCc2cnc3scc(-c4ccc(Br)cc4)n23)c1,160.0,
CHEMBL3342386,CCOC(=O)c1cnc2scc(-c3ccc(CC)cc3)n12,24000.0,
CHEMBL3763166,O=C1Cc2cc(S(=O)(=O)NNc3ccc(Br)cc3)ccc2N1,35.8,
CHEMBL3800550,Oc1ccc(-c2[nH]cnc2-c2ccccc2F)cc1,30000.0,
CHEMBL4074379,O=[N+]([O-])c1ccc(Nc2ccc(Br)cc2)c2nonc12,68000.0,
CHEMBL4079055,CC1=NC(SCc2ccc(Cl)cc2Cl)=NC(=O)C1,217000.0,
CHEMBL4068785,O=C1CC(c2c[nH]c3cc(Cl)ccc23)C(=O)N1,2100.0,
CHEMBL4205153,CCCCN(CCCC)c1ccc(-c2ccccc2C(=O)O)cc1NC(=O)Nc1ccc(C)cc1,45.0,
CHEMBL4248543,O=C1c2cccnc2C(=O)c2c1c(C(=O)O)c1cc(I)ccn21,117.0,
CHEMBL1224395,Br.N#Cc1ccc(CSC(=N)N)cc1,19000.0,
CHEMBL3765123,Cl.NOCc1ccc([N+](=O)[O-])cc1,2700.0,
CHEMBL4096342,Cc1ccccc1NC(=O)Nc1cc(-c2cccc(C(=O)O)c2)ccc1Oc1ccccc1C(C)(C)C,1000.0,
CHEMBL4177510,FC(F)(F)c1ccc(Cn2cncc2-c2cc3cc(Br)ccc3[nH]2)cc1,100000.0,
CHEMBL4295000,Nc1oc2c(-c3ccc(F)c(F)c3F)nccc2c1Nc1ccc(F)c(Cl)c1,200.0,
CHEMBL4590197,O=C1C(N[C@H](Cc2ccccc2)C(=O)Nc2cc(F)cc(F)c2)=C/C(=N/O)c2ccccc21,250.0,
CHEMBL4204527,O=C(Cc1ccc(F)cc1)n1c(=O)oc2ccc(Cl)cc21,6400.0,
CHEMBL4217258,O=C(Cn1c(=O)oc2ccccc21)c1ccc(Cl)cc1,38610.0,
CHEMBL4466912,CC(C)(C)CCn1cncc1-c1ccccc1O,23000.0,
CHEMBL4557815,CC(C)(C)OC(=O)N1CC(C(O)CC2c3ccccc3-c3cncn32)C1,810.0,
CHEMBL4437006,OC(COc1ccccc1-c1cnc[nH]1)c1ccccc1,7200.0,
CHEMBL4583135,Clc1cccc(-c2c[nH]nn2)c1/C=C/C1CCCCC1,110000.0,
CHEMBL4452685,O=S1(=O)N(CCNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)CCN1CC(F)F,259.0,
CHEMBL4520765,CC(C)OC(=O)N1CCC2(CC1)C[C@H](NC(=O)c1cccc3cn[nH]c13)c1cc(Br)ccc1O2,4.8,
CHEMBL4567170,COP(C)(=O)NCCCCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,26.0,
CHEMBL4531273,COP(C)(=O)NC1CCN(c2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)CC1,1000.0,
CHEMBL4464324,COP(C)(=O)NCCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Cl)c1,35.0,
CHEMBL4519220,COP(C)(=O)NCCNc1nonc1/C(=N/O)Nc1ccc(F)cc1,850.0,
CHEMBL4565013,CCOc1ccc(NCc2nnc3n2N=C(c2cccs2)CS3)cc1,30000.0,
CHEMBL4470562,CCC(Nc1ccc(Cl)cc1C)C(=O)N/N=C/c1c(O)ccc2ccccc12,2100.0,
CHEMBL4751035,CS(=O)(=O)N1CC[C@H](CNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)C1,150.1,
CHEMBL4556807,CCN(c1ccc(-c2c(C)oc(C)c2C(=O)O)cc1NC(=O)Nc1cccc(C)c1)C1CCCCC1,223.0,
CHEMBL4573958,Cc1oc(C)c(-c2ccc(N(CC(C)C)C3CCCCC3)c(Nc3nc(C4CC4)ns3)c2)c1C(=O)O,20.3,
CHEMBL4791270,C[C@@H](CNC(=O)c1ccc(Cl)cc1)[C@H]1CC[C@@H](c2ccnc3ccc(F)cc32)CC1,158.0,
CHEMBL4791151,C[C@@H](NCc1ccc(Cl)cc1)[C@H]1CC[C@@H](c2ccnc3ccc(F)cc32)CC1,1000.0,
CHEMBL4639316,CC(C)(C)OC(=O)NCCc1c[nH]c2c1C(=O)C(c1ccccc1)=CC2=O,2940.0,
CHEMBL4640334,CCNCCc1c[nH]c2c1C(=O)C(c1cccnc1)=CC2=O,160.0,
CHEMBL4636464,CC(C)NCCc1c[nH]c2c1C(=O)C(c1cccnc1)=CC2=O,510.0,
CHEMBL4643390,CC(C)(C)C(=O)NCCc1c[nH]c2c1C(=O)C(c1cccnc1)=CC2=O,770.0,
CHEMBL4639353,C[C@H](C(=O)Nc1ccc(F)cc1)C12CC(NC(=O)OC3CCCC3)(C1)C2,6.2,
CHEMBL4644666,CCNS(=O)(=O)CCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,95.0,
CHEMBL4796724,Cc1cc(Nc2ccc(F)c(Cl)c2)c2cc(C(=O)O)n(C)c2c1,100000.0,
CHEMBL4747995,COC(=O)N1CCCc2nc([C@@H](C)NC(=O)c3ccc(F)cc3)ccc21,22.0,
CHEMBL4757898,C[C@@H](NC(=O)c1ccc(F)cc1)c1ccc2c(n1)CCCN2C(=O)OC1COC1,19.0,
CHEMBL4853448,Cc1nccc(N2CCCC3CN(C(C)C(=O)Nc4ccc(Cl)cc4)CCC32)n1,302.0,
CHEMBL4872488,O=C(C[C@H]1CC[C@@H](c2ccccc2)CC1)Nc1ccc(Cl)cc1,50000.0,
CHEMBL4852532,CCC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@H](Oc3ccnc4ccccc34)C[C@@H]21,50000.0,
CHEMBL4859674,CC[C@@H](NC(=O)C12CC(F)(C1)C2)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,426.0,
CHEMBL5275082,COC1=NSC2C(=O)c3cccc(O)c3C(=O)C12,71.0,
CHEMBL5202823,O=C1CCC(N2C(=O)c3cccc(NCCOCCOCCOCCOCCOCCOCCOCCNCCNc4nonc4/C(=N/O)Nc4cccc(Br)c4)c3C2=O)C(=O)N1,1070.0,
CHEMBL5411066,COc1ccc2/c(=N/O)cc(C(=O)N3CCN(S(=O)(=O)c4cccc(Br)c4)CC3)oc2c1,6140.0,
CHEMBL5409184,CN(C)CCNC(=O)Nc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,1000.0,
CHEMBL5400417,O=C(Nc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1)NC1CCCC1,313.6,
CHEMBL4865649,O/N=C(/NCc1ccc(F)c(Cl)c1)c1ccc2occc2c1,22000.0,
CHEMBL4864975,O/N=C(/Nc1cccc(Br)c1)c1ccc2oc(-c3ccccc3)cc2c1,900.0,
CHEMBL5084116,Cc1ccc(NC(=O)Nc2cc(/C(=N/O)Nc3ccc(C)cc3)ccc2N(CC(C)C)CC(C)C)cc1,1560.0,
CHEMBL5219214,Cc1ccc2c(c1CCC(N)=O)C(=O)C(=O)C(C(C)C)=C2,510.0,
CHEMBL5433373,NC(=O)Cn1cc(C(=O)C(F)(F)F)c2ccccc21,50.0,
CHEMBL5818727,OC(CC1c2ccccc2-c2cncn21)C12CC3CC(CC(C3)C1)C2,100.0,
CHEMBL6020154,Cc1cc(C)c2c(N)noc2n1,55000.0,
CHEMBL5941119,N=C(Nc1ccc(F)c(Br)c1)c1nonc1NC1CCC(CCNS(N)(=O)=O)C1,15.0,
CHEMBL5948337,C[C@H]1C[C@@H](N/C(=N\O)c2nonc2N)c2ccccc21,2708.0,
CHEMBL5817800,CC(=O)NCCSc1nonc1/C(=N\O)NC1CCc2ccc(F)c(F)c21,38110.0,
CHEMBL5916974,OCC(O)CSc1nonc1/C(=N/O)NC1Cc2ccc(F)cc21,87.0,
CHEMBL5963042,CS(=O)(=O)CCNC(=O)CNc1nonc1/C(=N/O)NC1CCc2ccc(F)c(F)c21,319.0,
CHEMBL6024608,O=C1NC(=O)C2(CCC(Nc3nonc3/C(=N/O)NC3Cc4ccc(F)cc43)CC2)N1,175.0,
CHEMBL5942461,CC(C(=O)O)[C@H]1[C@@H]2C[C@@H](Oc3ccnc4ccc(F)cc34)C[C@@H]21,5578.0,
CHEMBL5806998,CC(C(=O)NC12CC(O)(C1)C2)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,10000.0,
CHEMBL5896969,CC(C(=O)Nc1ccc(C2CC2)nc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,5.7,
CHEMBL5415789,COc1ccc(-c2nc3sccn3c2NC(C)(C)C)cc1O,13000.0,
CHEMBL5432278,Cc1n[nH]c2c1[C@@H](c1ccc(F)c(F)c1)c1c(N)n[nH]c1O2,151.0,
CHEMBL5771949,CC(=O)NCCOc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,47.6,
CHEMBL6023446,O=P(O)(O)CCSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,107.0,
CHEMBL5753706,CC(O)CSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,58.4,
CHEMBL6024878,CC(C)(O)[C@H](O)CSc1nonc1/C(=N/O)Nc1ccc(F)c(C#N)c1,118.0,
CHEMBL5834135,N#Cc1cc(N/C(=N\O)c2nonc2SCCNC(=O)C2CC2)ccc1F,76.2,
CHEMBL5841169,N#CCSc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,39.3,
CHEMBL5972889,Cn1c(CSc2nonc2/C(=N/O)Nc2ccc(F)c(Cl)c2)n[nH]c1=O,71.5,
CHEMBL6019334,N=C(Nc1ccc(F)c(Br)c1)c1nonc1SCc1nccs1,63.8,
CHEMBL5920958,O=S(=O)(CCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1)NC1CCCCC1,106.0,
CHEMBL6041582,NS(=O)(=O)N1CCC(CCNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)CC1,119.0,
CHEMBL5874119,O=S(=O)(C1COC1)N1CCC(CNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)C1,96.0,
CHEMBL5850147,Fc1ccc2[nH]c(Cn3cncc3-c3ccc[nH]3)cc2c1,230.0,
CHEMBL5965266,O=Nc1cccc(C(=O)CC2c3ccccc3-c3cncn32)c1,550.0,
CHEMBL5984468,O=C(NCCOc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21)[C@H](O)CO,302.0,
CHEMBL5935625,NS(=O)(=O)N1CCC(Oc2nonc2/C(=N/O)N[C@H]2Cc3ccc(F)cc32)CC1,10720.0,
CHEMBL6036141,O=C(CO)N1CC(COc2nonc2/C(=N/O)N[C@H]2Cc3ccc(F)cc32)C1,364.0,
CHEMBL5934378,CS(=N)(=O)CCCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1,74.0,
CHEMBL5948968,CS(=O)(CCCNc1nonc1/C(=N/O)Nc1ccc(F)c(Br)c1)=NC#N,35.0,
CHEMBL405928,COc1cccc2c1C(=O)C1=C(OC(C)(C)C=C1)C2=O,2130.0,
CHEMBL584992,N=C(Nc1cccc(Cl)c1)c1nonc1N,20000.0,
CHEMBL573203,COc1ccc(C(O)CNC2=CC(=O)c3c(CCNC(=O)OC(C)(C)C)cn(S(=O)(=O)c4ccc(C)cc4)c3C2=O)cc1,26900.0,
CHEMBL575568,COc1ccc(-c2c[nH]c3c2C(=O)c2c(c(CCN)cn2S(=O)(=O)c2ccc(C)cc2)C3=O)cc1,11900.0,
CHEMBL175296,Nc1nc(-c2ccccc2)cs1,1000000.0,
CHEMBL571980,CCC(CC)Nc1ccc(O)c2ccccc12,3500.0,
CHEMBL3286598,NNC(=S)Nc1cccc(C(F)(F)F)c1,41000.0,
CHEMBL3286606,CSc1ccc(NC(=S)NN)cc1,34000.0,
CHEMBL3286619,CN(NC(=S)Nc1ccc(C#N)c(Cl)c1)c1ccccc1,50000.0,
CHEMBL3752060,O[C@@H](C[C@H]1c2ccccc2-c2cncn21)C1CCCCC1,1000.0,
CHEMBL3798052,Clc1ccccc1-c1nc[nH]c1Cc1ccccc1,30000.0,
CHEMBL3932970,N#CC1=C(N)Nc2[nH]c(=O)[nH]c(=O)c2C1c1ccc(Br)cc1,942.0,
CHEMBL4065708,O/N=C1\c2ccccc2NC1c1ccccc1,510000.0,
CHEMBL1983333,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1C2N1C,15700.0,
CHEMBL4210198,CN(CC(=O)NCc1cnc2scc(-c3ccc(Br)cc3)n12)C(=O)Cc1cccc(O)c1,450.0,
CHEMBL4218107,O=C(CC1c2ccccc2-c2cncn21)NCc1ccccc1,60560.0,
CHEMBL4209453,CC(NC(=O)CC1c2ccccc2-c2cncn21)c1ccccc1,74390.0,
CHEMBL4209252,O=C(CC1c2ccccc2-c2cncn21)NCCc1ccccc1,14980.0,
CHEMBL4226048,Fc1cccc(F)c1COC(Cn1ccnc1)c1ccc(Cl)cc1Cl,4200.0,
CHEMBL1224391,Br.CC(C)c1ccc(CSC(=N)N)cc1,100000.0,
CHEMBL3318327,COC(=O)/C(C#N)=C(\C#N)c1ccc(Br)o1,710.0,
CHEMBL3318328,N#CC(C#N)=C1c2cc(S(N)(=O)=O)cc([N+](=O)[O-])c2-c2c1cc(S(N)(=O)=O)cc2[N+](=O)[O-],1000.0,
